"SEA","TROPICAL_EVERGREEN","SUBTROPICAL_EVERGREEN","TEMPERATE_BROADLEAVED","TROPICAL_MONTANE","TROPICAL_SEMIEVERGREEN","TEMPERATE_CONIFER","SUBTROPICAL_CONIFER","TROPICAL_MOIST_DECIDUOUS","TROPICAL_DRY_DECIDUOUS","JUNIPERS","MANGROVES","DEGRADED_FOREST","DRY_WOODLAND","THORN_FOREST_SCRUB_NORTHERN","THORN_FOREST_SCRUB_SOUTHERN","SHRUBS","ABANDONED_JHUM","SPARSE_WOODS","BUSH","COASTAL_VEGETATION","SAVANNAH","PLAIN_GRASSLANDS","SLOPE_GRASSLANDS","DESERT_GRASSLANDS","ALPINE_MEADOW","ALPINE_GRASSLANDS","SPARSE_VEGETATION_COLD","SPARSE_VEGETATION_HOT","GOBI","DESERT_COLD","THORN_SCRUB_DESERT_HOT","IRRIGATED_INTENSIVE_AGRICULTURE","IRRIGATED_AGRICULTURE","SLOPE_AGRICULTURE","RAINFED_AGRICULTURE","CURRENT_JHUM","SWAMP","CORAL_REEF","WATER_BODIES","SNOW","BARREN","BARE_ROCK","SALT_PANS","MUD_FLATS","SETTLEMENT","NO_DATA","CROP_LAND"
0,0,0,0,0,0,0,0,0.0941879740794695,19.2972007334104,0,0,0.0162945195157482,0,8.75511754659165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125583965439293,0,0,0,24.7195082131913,43.0315969257045,0,0.416844577284372,0,0,0,1.82096749886974,0,0.0840784648616065,0,0,0,1.75164514994725,0,0.645263356035401
0,0,0,0,0,0,0,0,0.147572148628168,12.6089124523242,0,0,0.0366669945620244,0,11.779461173449,0.00513004470962216,0,0,0,0,0,0,0,0,0,0,0,0.00320627794351385,0.210973088683211,0,0,0.143391162189826,16.6899271443875,52.5959116365189,0,4.12224742641688,0,0,0,0.506239224501401,0,0.256752325160702,0,0,0,0.89360890052497,0,0.571994191438765
0,0,0,0,0,0.0331164980808575,0,0,0.25834359043051,22.5023768395691,0,0,0.112177228677055,0,29.4535690553159,0.11470787016413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36830388990139,34.7865469353277,0,2.02761104389398,0,0,0,0.185434936552891,0,1.02521522451371,0,0,0,0.132596887572761,0,0.414407209132142
0,0,0,0,0,2.12647197598659,0,0,12.149876352344,15.4615454116513,0,0,0.0415349041103225,0,9.97105406698725,2.72253733690724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6326643978409,34.874943530333,0,2.57537822128078,0,0,0,3.32137347615558,0,0.501537648117845,0,0,0,0.621082678285196,0,0.430832729376545
0,0,6.53550440395953,0.189723620116395,0,0.568222242248604,8.18040819036868,13.287768043902,12.8257910289186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96222602723483,0,0,0,0,0,0,0,0,0.128063443578567,12.9106923489207,37.411600650752,0,0,0,0,0,0,0,0,0,0,0,0,0.208030565769921
0,0,0,0,0,0.161255797359971,0,0,0.50517302889761,1.82946842668569,0,0,0,0,0.0475680818171007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8085384706862,58.653823284576,0,0.0951361636342015,0,0,0,5.20870495897253,0,15.6903317873707,0,0,0,0,0,0.686169775270139
0,0,0.227001585252251,1.8565428426678,0,0.191156362527034,20.0153622383108,8.54429172999504,9.46384698774834,1.49400491373722,0.05447602237875,0,4.19961104120021,0,0,0,0,0,0,0,0,0,0.12028305741228,2.64083413685466,0.178899257491815,2.46967047454063,0.503412922802029,0.0314326649125387,0,0,0.0680950279734375,0.0003268561342725,19.8509536027717,13.1466984806637,12.4091476136778,0.005447602237875,0,0,0,1.11882854761477,0.759014419803124,0.0347012262552637,0,0,0,0.615960385036526,0,0.33816462565193
0,0,0,0,0,0.00558006860924725,0,0,0.590770566520305,8.24851885013727,0,0,0.0153579869979282,0,20.7209448643147,0.238202378337867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2845369131777,54.7249102965576,0,2.04348255665433,0,0,0,0.715016681333544,0,0.900745937428489,0,0,0,0.51193289993094,0,0.548661897550931
0,0,0.212727387924867,0.252736967896377,0,0.0315979354878423,1.51818747745306,0.991820102136358,1.83865368877842,9.21965464850054,0.00213198362489275,0,0.208781280051884,0,9.80099619066857,0.0238452677609596,0,0,0,0,0,0,0.0335612985896754,0.450992063342086,0.0185598865381573,0.664333850184309,0.242642994515976,0.0270936355385235,0.0637656920536106,0,0.0665120745958588,0.0433509797617966,19.6502042837637,47.3791690043384,1.98741769162264,1.62052462961485,0,0,0,1.47046786942717,0.625492984872627,0.227814079321381,0,0,0,1.01055248553144,0.316411566104197,0.600537725694136
0,0,0,0,0,5.23997424532142,0,0,20.7644663283527,16.3474902973952,0,0,0.051168772614408,0,1.08468066955677,2.56152010989528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5003300426379,29.3082727984859,0,2.12711263779483,0,0,0,2.64812589302077,0,0.366858204924852,0,0,0,0,0,0.535927139466696
0,0,0.107838546738324,0.882623801966577,0,0.0908754708224735,9.51512018663009,4.06199628728769,4.5153118305412,0.750493094603722,0.0284876084082989,0,1.99905317548781,0,0.0352987366004649,0,0,0,0,0,0,0,0.0570270124682493,1.25542300472791,0.0851261534891623,1.18254652285431,0.265271429932914,0.0149430455014441,0,0,0.0323722822821578,0.000155386954954358,41.3006095312286,22.6190315870602,5.90524814260793,0.0533236233751704,0,0,0,0.968993051095375,0.361093385488101,0.0164710172251619,0,0,0,3.89526608462166,0,0.561169103840949
0,0,0,0,0,0.0144099368749605,0,0,0.0896089627994791,19.73087403744,0,0,0.0621258599231787,0,27.8023192294943,0.0546263487508329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56817180269896,43.6786484385497,0,1.09322934615365,0,0,0,1.07052689843555,0,0.132113745153922,0,0,0,0.703345393725469,0,0.610152727456292
0,0.0123228783716106,0,0,0,0.53636118040536,0,0,4.63008456970247,3.61407904652519,0,0,0.0157985620148854,0,4.31316541568386,0.518982762188986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0235872530882,38.6282740544956,0,5.28430302273887,0,0,0,2.60628877559565,0,9.2442125917699,0,0,0,0.572539887419447,0,0.667144410604215
0,0,0.0108666840801539,0.0889403122324024,0,0.0127874044170879,0.960386265210715,0.409580563479324,0.551009256332316,11.8286283209639,0.00287064180791768,0,0.233881626788537,0,12.0292000640832,0.0199613992625112,0,0,0,0,0,0,0.00574650296457704,0.126767542237645,0.00857799965693221,0.121723041678822,0.0293405689512896,0.0028106192973885,0.0858582868004471,0,0.00326209296354282,0.0583705866524499,17.7534712126951,50.528896180551,0.596365396897416,2.07453976369973,0,0,0,1.09027497799588,0.0363866897525421,0.239048782042789,0,0,0,1.09044721650435,0,0.601600526293386
0,0.277749168579791,0,0,0,0.857999076384344,0,0,2.4781471871252,5.19268017980604,0,0,0,0,34.9723081421039,2.89626600130901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06313810047476,29.7254735191418,0,6.26032007601556,0,0,0,1.16249323069461,0,10.0968135259858,0,0,0,0.0166117923791741,0,0.362243282873742
0,0.279143070840902,0,0,0,0.862305000534245,0,0,2.49058392990704,5.21873998290416,0,0,0,0,34.9990650710546,2.91080110054493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09356635324287,29.8350852120953,0,6.29173789934822,0,0,0,1.1683272785554,0,9.83394994123304,0,0,0,0.0166951597392884,0,0.362950349036219
0,0,6.23302983927274,1.81461708264865,0,0.141050686564217,27.9950350158329,11.4526104955816,0.0705253432821084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597349657599458,2.47755530950047,0,6.07152680315671,7.07228142432983,0.555034451630193,0,0,0.48803537551219,0,0,7.80645024789658,16.744832255471,0,0,0,0,0,10.1796280493395,0.300437962381782,0,0,0,0,0,0.106459976421678
0,0,0.223534373681991,7.54533951919022,0,0.732813159004639,41.7408266554197,14.6172501054407,0,0,0,0,2.70350063264445,0,0,0,0,0,0,0,0,0,0.361661746098693,2.1530999578237,0.311050189793336,4.60881484605652,1.55946857865879,0,0,0,0.105440742302826,0,0,7.26592155208773,15.3068325601012,0,0,0,0,0,0.764445381695487,0,0,0,0,0,0,0.0548556985843735
0,0,0,0,0,0.00677411542753983,0,0,0.0832877491816022,22.4149382793408,0,0,0.0892151001806995,0,32.1864981718356,0.0816958320561303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77310947139884,36.6315033625015,0,1.09229224211366,0,0,0,1.58514301004432,0,0.167659356831611,0,0,0,0.887883309087645,0,0.625674783664405
0,0,0,0,0,0,0,0,0.147352341551501,15.7425745237391,0,0,0.0657004329235184,0,13.6707421283736,0.00350838908455954,0,0,0,0,0,0,0,0,0,0,0,0,0.0210503345073573,0,0,0,22.3261251140665,45.4958072996245,0,0.754116539095792,0,0,0,0.701034612246406,0,0.231389954756984,0,0,0,0.840598330030185,0,0.615195619043669
0,0,0.207712602378519,1.70006080731563,0,0.175039270352119,18.3274945340758,7.82399100510652,8.66571589764617,1.36818954323679,0.049882949658626,0,3.84547658918348,0,0,0,0,0,0,0,0,0,0.109842255148295,2.41812586765156,0.163965255527904,2.26184258637108,0.46106810369468,0.0287824619530272,0,0,0.0623536870732825,0.000299297697951756,23.8523305064666,14.0489341759561,11.3622883902922,0.00997658993172521,0,0,0,1.49249785378609,0.695517967090223,0.0317255559828862,0,0,0,0.836886246422769,0,0.3813999825601
0,0,0.320839063060621,2.62407394004537,0,0.270176211250233,28.2282938938174,12.0458244724673,10.5232440856125,0.431635178190027,0,0,5.30943607164251,0,0,0,0,0,0,0,0,0,0.169928440646698,3.73249706263253,0.252775292543321,3.49065509069266,0.711435791379924,0.0444262393534866,0,0,0.0964750050431866,0.000461971293103847,2.14000502008805,11.3443210638891,16.8648780164801,0,0,0,0,0,1.07315931388024,0.049045952284525,0,0,0,0.276412823707135,0,0.176009727439787
0,0,0.974193885256914,0.888565267696904,0,0.104189787408184,3.83122103161358,3.27302982684052,6.69732580775683,0.571521667213723,0,0,0.164209156708488,0,0.0386629536946783,0,0,0,0,0,0,0,0.139430179465848,1.69852232054476,0.0579898179252561,2.73173002464798,1.05120613470649,0.119014737679562,0,0,0.305050796903347,0,26.8051614074533,35.3880880463668,7.35150556733618,0,0,0,0,2.63572301937465,2.84848458011442,0.0703885317800992,0,0,0,0.748590799453202,1.50619465205832,0.597845551396851
0,0,0,0,0,0,0.00915631011689861,0,0,0,0,0,0,0,0.589391682224764,0.000732504809351889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.73979781036,52.6529035117196,0,0.00915631011689861,0,0,0,0.367808977395817,0,0,0,0,0,0.631052893256652,0,0.686345483444455
0,0,0.0108811533980792,0.0890587389433083,0,0.0128044312321297,0.961665048517558,0.410125932365113,0.551742941792467,11.8443784966877,0.00287446415415155,0,0.234193047235651,0,12.0291307604719,0.0199879784682775,0,0,0,0,0,0,0.0057541546067652,0.126936337047333,0.00858942152245105,0.121885119583719,0.0293796368046599,0.00281436172183748,0.0859726097014419,0,0.00326643653880858,0.0584483088508253,17.7376676211107,50.529512881284,0.597159475428061,2.07651290495908,0,0,0,1.08155633523799,0.0364351397284865,0.239367082713124,0,0,0,1.09189917989447,0,0.601335096056072
0,0.0778284993425202,0,0,0,1.90882947219876,0,0,6.69421310897059,13.9059643571131,0,0,0.0106907279316649,0,8.24575845369311,3.03146281230289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9847657126974,34.8302846940848,0,6.28272699088081,0,0,0,1.30426880766311,0,4.09112776488951,0,0,0,4.63207859823175,0,0.566221600338067
0,0,0.0109328381104243,0.0894817616814054,0,0.0128652513787414,0.966232889773598,0.412074001661088,0.554363681909968,11.896190759226,0.00288811765645216,0,0.235305447717181,0,12.0485022077428,0.0192742470145593,0,0,0,0,0,0,0.00578148643591604,0.127539275708927,0.00863022066978022,0.122464065318089,0.0295191880104469,0.00282772974181725,0.0863809735429781,0,0.003281951882332,0.0587259342016958,17.6673718662315,50.535510837517,0.599995940881912,2.07367372845566,0,0,0,1.0562502660022,0.036608204076284,0.240241503348208,0,0,0,1.09708562410293,0,0.601381031547264
0,0,0,0,0,0.01069352881104,0,0,0.125969769394051,26.2619700688129,0,0,0.140833774441397,0,36.9015500270012,0.0541092557838624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36146266087077,28.0747370728604,0,1.52329317913265,0,0,0,1.23943345684359,0,0.0334172775345,0,0,0,1.27252992851376,0,0.658337896842932
0,0,0,0,0,1.30879081912253,0,0,4.27130008703781,0.905837980722736,0,0,0,0,23.5711292350343,1.11859707939783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62402888365946,32.519905870217,0,29.2479288224106,0,0,0,0,0,4.43248122239773,0,0,0,0,0,0.908190639533477
0,0,1.39426700059734,5.35770545600273,0,0.252884436853244,6.40247104221154,9.1597095441611,10.2071636027883,0.0651114413824797,0,0,0,0,0,0,0,0,0,0.123921775534397,0,0,0,3.4700827629431,0.138624359072376,7.23367110068581,4.950779951053,0,0,0,0,0,6.8276697581299,7.65767260623037,17.3990583625355,0,0,0,0,2.40882927948099,4.80186378350404,0,0.135746853437086,0,0,0.00420073815370837,12.008566145243,0.202337680954498
0,0,0,0,0,2.36132801915469,0,0,15.5774735317447,14.086608537266,0,0,0,0,7.50380229341107,3.49297217938802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1937934466127,29.9691101049862,0,3.98471903849307,0,0,0,3.59446051069322,0,1.67913218327301,0,0,0,1.55660015497733,0,0.327337642612392
0,0,2.35079354702132,3.72876039798765,0,0.353772850667464,15.0524880454274,7.27687910938434,4.31286891063957,0.100088414026699,0,0,0.311316995417414,0,0,0,0,0,0,0,0,0,0.588155633592349,3.80686204921299,0.244617329149233,11.4920723127117,4.41871668908149,0.502037569735007,0,0,1.28678988593345,0,0.131142284319586,5.75267109982068,19.5680632347081,0,0,0,0,0.0200021169555688,12.0157074990038,0.296918584379358,0,0,0,0.0357236252241482,6.35355181560072,0.0881309510028249
0,0,2.53022245738705,3.0277143062654,0,0.295598246511202,17.2120946978543,5.66533745988485,0.0886794739533605,0.0295598246511202,0,0,0,0,0,0,0,0,0,0,0,0,0.849647893222031,2.83064880859127,0,16.8330392130781,6.23150663470264,0.662731268678114,0,0,2.24102883955026,0,0.157652398139308,4.24124364094272,13.8308448887615,0,0,0,0,0,19.0491392671725,0.385854244445955,0,0,0,0,3.83745643620842,0.0597249100315278
0,0,0,0,0,0,0,0,0.115477441481807,13.4089838883308,0,0,0.471019652977458,0,16.9076937486929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5806013295303,53.2963035670982,0,0.076984960987871,0,0,0,0,0,0.130104584069502,0,0,0,0.0128308268313118,0,0.679047060038136
0,0,0,0,0,0,0,0,0.0192824610590699,11.8667157726675,0,0,0.00607397523360702,0,25.8938384823932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5509693293174,42.1112559438186,0,0.0989190252330285,0,0,0,0.00964123052953494,0,0.443303779748017,0,0,0,0,0,0.624080418169493
0,0,0,0,0,1.95465179562209,0,0,1.80693086801948,3.03852759695511,0,0,0,0,0,0.0353399348331602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5310814726858,24.9266696352212,0,0.0706798696663203,0,0,0,0,0,0.636118826996883,0,0,0,0,0,0.707894528209063
0,0,0,0,0,0,0,0,0,18.7697936005242,0,0,1.25518728841324,0,22.5049825270285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4669788140221,45.9709784864039,0,0.0320792836081686,0,0,0,0,0,0,0,0,0,0,0,0.684438691501106
0,0,0,0,0,0.0130072335352659,0,0,0.0808861770943026,19.8025927343148,0,0,0.0560783559020424,0,26.3524710778231,0.0513540305142336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37166022406391,45.4126084677499,0,1.11774266415548,0,0,0,0.973272384763785,0,0.133446853486808,0,0,0,0.634879796596318,0,0.627549378570072
0,0,0.988591796151306,0.901697646930405,0,0.105729640303907,3.88784382494527,3.32140294077062,6.79630764460686,0.579968361617463,0,0,0.166636054312869,0,0.024068612114516,0,0,0,0,0,0,0,0.141490860948579,1.72362530404059,0.0588468672702636,2.77210310240759,1.06674223330882,0.12077369307249,0,0,0.309559236402451,0,26.5088192599824,35.3476262132369,7.46015572794586,0,0,0,0,2.5186477914825,2.89058320933926,0.0714288255284937,0,0,0,0.708895987459982,1.52845516582066,0.59557495477471
0,0,3.55452281803309,0.455613390042959,0,0.472560446726193,10.344910411898,15.3318376036061,11.6250581582063,0.290457428192963,0,0,0,0,0,0,0,0,0,0.0133441391206568,0,0,0.530162647263695,2.78429910798878,0,6.6604156788297,3.32019973507436,0.121164783215564,0,0.047994420370629,0.374614465580572,0,6.90923939296622,6.07376284262189,21.6741290057994,0,0,0,0,2.34029511898079,6.72077566811881,0.137088789232881,0.0413668312740361,0,0,0,0.176187116856406,0.173285603837601
0,0,0,0,0,1.83427008962479,0,0,10.3625500025318,3.29004000202542,0,0,0,0,7.86495518760444,1.07980150893716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6372474555674,31.3104460985366,0,0.277229226796293,0,0,0,0.379766064104512,0,32.9636943642716,0,0,0,0,0,0.538452539255814
0,0,0.213468063577413,0.253616949174035,0,0.0317079533925176,1.52347351284097,0.995273428050447,1.84505552558009,9.249600738072,0.00213940677984232,0,0.20950821611945,0,9.76895729320076,0.0239282923749092,0,0,0,0,0,0,0.033678152545227,0.452562330546827,0.0186245084761546,0.666646932259885,0.243487830529109,0.0271879703412871,0.0639877118698295,0,0.0667436567853173,0.043501919495212,19.6258655991208,47.4109424277467,1.99433749593172,1.62392838573084,0,0,0,1.42519694503603,0.627670830561667,0.227601762731153,0,0,0,1.01379291110286,0.317513250026908,0.600107601459631
0,0,0.213315412483133,0.25343558759624,0,0.0316852790228643,1.52238407634662,0.99456170763966,1.84373612566487,9.24298634503048,0.00213787688923209,0,0.209358396713609,0,9.76313762275398,0.0239111812438385,0,0,0,0,0,0,0.0336540692854026,0.452238703050377,0.0186111900829877,0.666170212782498,0.243313712287949,0.0271685282132503,0.0639419542324871,0,0.0666959283707069,0.0434708112558674,19.6421306811843,47.3956111641952,1.99291134442215,1.62276711391829,0,0,0,1.44564984421874,0.627221982909579,0.227439004623178,0,0,0,1.01306794740263,0.317286196179824,0.600278954581322
0,0,2.47565064665496,4.51748363404119,0,0.367395816701261,17.574644738943,6.78708286763532,0.0718505508542232,0.0319335781574325,0,0,0,0,0,0,0,0,0,0,0,0,0.743972537122785,3.85550055883762,0,14.6080951620629,5.61352387034967,0.558119112246527,0,0,1.83969343764969,0,0.143701101708446,5.95209963276385,15.0760019160147,0,0,0,0,0,16.3214912981,0.352546702858055,0,0,0,0,3.10921283729842,0.0698908662835906
0,0,0,0,0,0,0.0820833787570781,0.00438205537635443,2.06090201937937,0.000480957297404754,0,0,0,0,0.051569310221732,0,0,0,0,0,0,0,0,0.213438160648288,0,0,0,0,0,0,0,0,54.3931173941947,41.758903588369,0.186344232894487,0,0,0,0,0,0,0,0,0,0,1.24877890286159,0,0.800280441159159
0,0,0,0,0,0,0,0,0,21.7377972984172,0,0,0.0828706389326262,0,2.42230877600066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9293113449905,26.0711030082042,0,0,0,0,0,0,0,0,0,0,0,0.756608933454877,0,0.775453612334534
0,0,1.77740615968553,4.49133617135449,0,0.380600147799146,16.286586938395,5.98702189347128,0.467799330856136,0.00994579541498831,0,0,0.925190271161703,0,0,0,0,0,0,0,0,0,0.670184702672759,1.78607981847767,0.726968255565309,12.9917530852204,5.00065341562901,0.683831259172394,0,0,1.15914776098172,0,0.150343419063777,3.64710004891944,16.04268365316,0,0,0,0,0,12.0657532725715,0.371695191439214,0,0,0,0,14.3779194089885,0.0567036926976286
0,0,0,0,0,1.81249767389929,0,0,4.86155048568983,8.48003275149801,0,0,0,0,22.3361494659273,4.84573300085601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53980423536417,37.4418474822286,0,4.071606684283,0,0,0,5.95388737950798,0,0.656890840745841,0,0,0,0,0,0.2143945038415
0,0,0,0,0,0.497880241461965,0,0,0.881739936478329,1.63097719304731,0,0,0,0,0.420539621429039,0.341208617792323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.617297570879,55.1577947687032,0,0.0568681029653872,0,0,0,4.16075475346256,0,14.2349391937809,0,0,0,0,0,0.677522167722158
0,0,0,0,0,0,0,0,0.1624995815836,6.24135572252965,0,0,0,0,8.36569942485457,0.00616073227285226,0,0,0,0,0,0,0,0,0,0,0,0.0102678871214204,0.599644607890953,0,0,0.459200447844165,7.89645698340566,64.0673236608468,0,10.9098148884774,0,0,0,0.33678669758259,0,0.23977570005941,0,0,0,0.70501366553097,0,0.521051123975788
0,0,0,0,0,0.00598217421847559,0,0,0.633342114506498,8.81931638566913,0,0,0.0164646996838778,0,21.2771667544784,0.255422374429224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0326001053741,54.6221900245873,0,2.10989638215666,0,0,0,0.728123902353354,0,0.950671759747102,0,0,0,0.548823322795925,0,0.532097653800608
0,0,1.57996442688029,6.07073162430349,0,0.286565208936741,7.25519322087632,10.3193940621499,10.9196101285093,0.0714032912633075,0,0,0,0,0,0,0,0,0,0.140426472817838,0,0,0,3.74307953350802,0.157087240779276,8.1970978370277,5.60539637514051,0,0,0,0,0,1.67562103607604,5.04228621914098,19.7057375162651,0,0,0,0,0.0224682356508541,5.44140681620579,0,0.153826490478252,0,0,0.00476021941755383,13.6079440445728,0.113475394952315
0,0,3.5234944521872,1.14783129936501,0,0.579984777856966,8.23748250184645,6.55251761778709,10.712896236238,0.170642196314993,0,0,0,0,0.00559689053552518,0,0,0,0,0.0293836753115072,0,0,0.126867516214017,1.15288249307332,0.112049748521214,5.17239437285827,4.01418783766303,0.0190574122734632,0,0.0420606323744717,0.100597111262896,0,24.7228647180486,13.1734712145973,11.5081724046571,0,0,0,0,1.98685416343242,3.94438761657186,0.0223735699157619,0.216641640403841,0,0,0.0923486938361654,2.63295920685345,0.347430853249377
0,0,0,0,0,0.897069202481334,0,0,5.06667657219271,1.67093842477372,0,0,0,0,9.26352413852878,0.775726508425888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03771529041764,40.1229523420378,0,0.837636046209279,0,0,0,0.554709458539183,0,32.5254138652601,0,0,0,0.247638151133564,0,0.617528302883202
0,0,0,0,0,0,0.00188414019962591,0,0.144532394713304,12.5518719498125,0,0,0.0359117122048698,0,11.7294259112738,0.00502437386566909,0,0,0,0,0,0,0,0,0,0,0,0.00314023366604318,0.206627375225641,0,0,0.140437530012783,16.5202668796666,52.9965616953543,0.000628046733208637,4.03795738602428,0,0,0,0.495824054466222,0,0.251463631509406,0,0,0,0.878442685271588,0,0.573063271580533
0,0,0,0,0,0,0,0,0,39.4679455357776,0,0,0.053630948159705,0,4.53912843060776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2588646195305,14.1457166158428,0,0,0,0,0,0,0,0,0,0,0,10.5347138500816,0,0.698780783190777
0,0,0.0981184800270022,0,0,0,0,6.84160537532281,12.5968429397867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70804650031005,0,0,0,0,0,0,0,0,39.109633664843,25.4609606191669,14.1847924205437,0,0,0,0,0,0,0,0,0,0,0,0,0.626219031640024
0,0,0.192788951710075,1.72583186578923,0,0.148299193623135,14.6443599962925,3.66020947261099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994902215219205,0.185373992028918,1.16526091389378,19.4538882194828,7.22532208731115,1.02215219204746,0,0,1.73361757345444,0,0.240986189637594,2.08564278431736,5.01084437853369,0,0,0,0,0,16.9264992121605,0.537584576883863,0,0,0,0,23.0464361850032,0.0153679443313465
0,0,0.211762591285561,0.251590713153942,0,0.0314546272741466,1.51130194103779,0.987321834608741,1.83031472068839,9.178920587861,0.00212231429807773,0,0.207834380457483,0,9.8260200054748,0.0272099986779911,0,0,0,0,0,0,0.0334090858050127,0.448946649108825,0.018475710653084,0.66132085278756,0.241542519640861,0.0269707559752987,0.0634764912788703,0,0.0662104179701214,0.0431543671864587,19.6984125783626,47.3307344372814,1.97840402427835,1.61938176135571,0,0,0,1.51981820950298,0.622656145029853,0.227369318882971,0,0,0,1.01888643635106,0.314976523730985,0.600419260640595
0,0,0,0,0,0,30.9165451561537,22.281875918955,13.9339511558243,0,0,0,5.16750147947947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255629648158429,12.6765461323051,14.767950509124,0,0,0,0,0,0,0,0,0,0,0,0,0.267955851860027
0,0,0,0,0,0.285655794289741,0,0,15.3954190332456,22.4987264512505,0,0,13.0201911037264,0,0,14.5003642111377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43997657622487,25.0767699947154,0,6.68767823731331,0,0,0,0,0,0.0952185980965802,0,0,0,0,0,0.141089055204281
0,0.00533969730323927,0,0,0,0.906342421260824,0,0,12.2295265325999,23.7297216095414,0,0,2.12402479328252,0,7.14131117335221,3.76804639698585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2880873489044,29.2392390860147,0,3.9438470311995,0,0,0,0.868590761326922,0,0.110353744266945,0,0,0,0.645569403961628,0,0.486749751337687
0,0,0,0,0,0.0221939182299002,0,0,0.125642702371684,6.23071222879869,0,0,0.0534329050214201,0,0,24.5400750137686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98148775967722,37.3264184342517,0,23.6953661108751,0,0,0,1.33736363721637,0,0.886651220816254,0,0,0,0.800656068973003,0,0.764610416029795
0,0.0287083688630525,0,0,0,1.30318919028526,0,0,12.7759712019842,20.557433279723,0,0,1.1955061264086,0,15.8804237739445,1.58685775696925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98817407303452,32.4059854281015,0,3.43305133675344,0,0,0,1.18462042520403,0,0.510240563324365,0,0,0,0.149838475404185,0,0.48625851203224
0,0,0,0,0,0.00199583309965454,0,0,0.419244700913433,12.0990795417328,0,0,4.90647625886674,0,1.41668225079679,29.4157258475754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42801179697029,22.5296625704853,0,20.2907968742859,0,0,0,0.934049890638325,0,0.025945830295509,0,0,0,0.532328604339859,0,0.688864329286271
0,0,0,0,0,0.0141974756180087,0,0,0.188451904253856,8.57016718681152,0,0,0.164907488905472,0,0,25.9115305179192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97970372669248,35.6666020643967,0,22.5625145006341,0,0,0,1.51359255369769,0,0.840387536354874,0,0,0,0.587945044716146,0,0.780578828012732
0,0,0,0,0,0,0,0,0.0894666445982277,5.94461120032924,0,0,0,0,0,24.2646960147083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69318308901484,26.4848108004133,0,36.7050329460919,0,0,0,2.81819930484417,0,0,0,0,0,0,0,0.80024277831222
0,0.00166874742783443,0,0,0,1.14618250830294,0,0,8.8398590869622,17.2486640258405,0,0,3.0407915629999,0,1.57698634427267,18.0224121457045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72570628316448,27.9654968446823,0,13.004335105443,0,0,0,1.40166773950439,0,0.513830695494212,0,0,0,0.51239891020113,0,0.56768288995713
