"ELEV_MEAN_M_BASIN" ,"ELEV_MEDIAN_M_BASIN" ,"ELEV_MAX_M_BASIN" ,"ELEV_MIN_M_BASIN" ,"ELEV_STD_M_BASIN" ,"RRMEAM"           ,"RRMEDIAN"         ,"ASPECT_DEGREES" ,"ASPECT_NORTHNESS"   ,"ASPECT_EASTNESS"    ,"NS_SLOPE"            ,"EW_SLOPE"            ,"SLOPE_PCT"       ,"TAN_CURVE"
563.407851985649    ,574.909942626953      ,933.139587402344   ,381.687316894531   ,54.8768604909958   ,0.329530849376643  ,0.350388666555838  ,181.194554573057 ,0.197957304184609    ,-0.98021064354554    ,0.00137234791347856   ,0.00256723633213244   ,1.87233382162136  ,1.34821524546874e-05
531.447606789649    ,453.844909667969      ,1233.27355957031   ,159.292755126953   ,247.022615079429   ,0.346519090586151  ,0.274262029006823  ,172.263266307231 ,0.289989771453683    ,0.957029744810599    ,0.0055754007235124    ,-0.000797729988893626 ,3.85141374012311  ,3.89230195010072e-05
494.322210054187    ,465.573043823242      ,1167.93542480469   ,232.149658203125   ,134.615573502456   ,0.280163004405569  ,0.249441051521682  ,176.278275739562 ,-0.919824502237874   ,-0.392330071601513   ,0.00199904662545317   ,0.0006211424554888    ,2.66664351648352  ,2.63105295965187e-05
2291.91002384323    ,1479.07263183594      ,8796.6005859375    ,23.9895458221436   ,2215.56146323392   ,0.258522857978126  ,0.165866590842794  ,184.027858827877 ,-0.486047997929617   ,0.87393211619016     ,-0.0126434641648298   ,-0.00404772572759915  ,12.6264176242782  ,4.86565529395522e-05
114.905870735171    ,114.007217407227      ,155.409576416016   ,84.4906311035156   ,13.3550369572131   ,0.4288732650723    ,0.416201709904848  ,172.046478208393 ,0.0773507094183933   ,0.997003945705568    ,0.000817064795460327  ,0.00312775470910737   ,1.16770255526466  ,1.12764962458221e-05
300.858758851417    ,87.4976272583008      ,3601.31323242188   ,20.8044910430908   ,503.363724658833   ,0.0782163340566188 ,0.0186267206792317 ,202.101913134782 ,-0.958889732036728   ,0.283778931202674    ,-0.0206536076541415   ,0.000338398569147968  ,4.57177183257079  ,1.38752826176448e-05
187.645851875412    ,161.246147155762      ,567.700561523438   ,39.2003555297852   ,91.7395745757858   ,0.280880678308401  ,0.230928560181947  ,168.934015905173 ,-0.106356859594356   ,-0.99432802355019    ,0.00164831349206133   ,-0.00135395896786541  ,2.94048713482255  ,3.62043354701019e-05
142.11141640288     ,92.5958137512207      ,862.554626464844   ,60                 ,114.868954656701   ,0.102312557544613  ,0.0406150717675149 ,200.434254155342 ,-0.189713280708716   ,-0.981839534304224   ,-0.00762159995134913  ,-0.00176950069056123  ,1.6154808669579   ,1.31498887606664e-05
2375.70138546068    ,1689.08862304688      ,8120.951171875     ,47.1685409545898   ,1977.45244944924   ,0.288406680109078  ,0.203364415064158  ,184.531543867706 ,-0.00387689424460854 ,0.999992484817269    ,-0.0278505425449487   ,-0.00547273564860392  ,20.9962729516291  ,5.90651889590931e-05
202.646562840172    ,208.617309570312      ,648.429382324219   ,44.0571365356445   ,81.0931938851791   ,0.262403555771497  ,0.272282809446276  ,178.577126183507 ,0.319205223754008    ,0.947685615132019    ,0.000881854222093021  ,0.0033278967174527    ,1.81719884477124  ,2.00668800172651e-05
523.291621112004    ,519.557800292969      ,826.568115234375   ,445.511749267578   ,32.6996664901279   ,0.204116447830722  ,0.194317842814474  ,169.196940184128 ,-0.361133072402954   ,-0.932514291588501   ,0.00102108823630501   ,-0.000556808437096169 ,0.802903105605378 ,4.96720124405014e-06
123.41600012141     ,120.830863952637      ,238                ,63.8803482055664   ,23.5674166249343   ,0.341923793795151  ,0.327076898903441  ,181.745601669607 ,-0.344563293208042   ,-0.938763088842775   ,-0.000150252606539507 ,0.000131062412528628  ,0.670047079078065 ,1.14988321832376e-05
470.891318201239    ,481.369903564453      ,848.331176757812   ,196.498001098633   ,64.493926728361    ,0.420956354093393  ,0.437031917219828  ,167.933784048282 ,0.779378616350302    ,-0.626553247837634   ,0.000536892574368519  ,0.000272641029139278  ,0.972533704379467 ,4.89099988938367e-06
410.015361334989    ,419.422973632812      ,1296.50476074219   ,141.422836303711   ,105.407112460837   ,0.232531147227371  ,0.240675688405605  ,176.264421585235 ,-0.914301001715526   ,-0.405035403714275   ,0.000175665212029197  ,0.000566473453181456  ,1.2942313458878   ,1.23830466716707e-05
408.869469205839    ,401.317977905273      ,747.857604980469   ,195.193008422852   ,75.0165271505217   ,0.386629543694159  ,0.372965756747063  ,183.130281354652 ,-0.986310243555927   ,0.164900283373462    ,0.000902577323399891  ,0.000191232761238314  ,1.98695684047657  ,1.29837464408165e-05
468.560918332461    ,442.046936035156      ,1233.75            ,40.8480491638184   ,189.150140752364   ,0.358548218375224  ,0.336321762731725  ,174.227571868825 ,0.772691895780906    ,-0.634781249088621   ,0.00272428798509511   ,-3.83430282870026e-05 ,3.39261713807698  ,3.88506781277894e-05
1647.02836993329    ,1624.40441894531      ,3076               ,550.862487792969   ,434.235127513453   ,0.434101460550654  ,0.425141967897836  ,180.171393455519 ,0.9399332336299      ,-0.341358340044652   ,-0.00616861977215827  ,-0.018735315364444    ,22.2455101013253  ,5.94352754181572e-05
192.37494152031     ,190.414031982422      ,695.812622070312   ,90.5338821411133   ,42.4212672904008   ,0.168254809992351  ,0.165015129811088  ,174.746122808384 ,0.35650087631231     ,-0.934294988313945   ,0.00112128863369284   ,0.00234154502557516   ,2.17258066078708  ,3.60276590154756e-05
1593.23644271291    ,1517.89587402344      ,6287               ,219.700653076172   ,1211.15421734384   ,0.226383389231179  ,0.213965909166071  ,185.949802310936 ,0.987792126995649    ,0.155777770703692    ,-0.022021569951869    ,-0.0141472469540684   ,17.4297122887701  ,3.79591844167936e-05
287.33352458489     ,311.718780517578      ,698                ,68.0345993041992   ,105.472094723046   ,0.348112650374883  ,0.386821531697182  ,176.139998323491 ,-0.856967016906062   ,-0.515371256411458   ,0.00352884937701108   ,0.000252335699817671  ,1.61465552045696  ,9.85739645137249e-06
502.618069295117    ,316.780212402344      ,7509.1396484375    ,53.6395645141602   ,783.245232676593   ,0.060221111894172  ,0.0352948353465392 ,179.075524705678 ,0.733385860610644    ,0.679812606132296    ,-0.00224072518418682  ,-0.00121715161630375  ,3.29024904785335  ,1.66281670834719e-05
439.306503326363    ,378.597900390625      ,1174.75756835938   ,134.168533325195   ,218.51810893867    ,0.293235811379797  ,0.234895197658316  ,172.632445709357 ,0.615795772016962    ,0.787905811100561    ,0.00550156135415641   ,-0.000163612124460265 ,3.71515307054897  ,4.45153134744415e-05
877.201530204567    ,262.057678222656      ,6287               ,178.995391845703   ,1072.4404094007    ,0.11431002154562   ,0.0135989233318625 ,183.747118256033 ,-0.709157483144157   ,0.705050114602249    ,-0.0103060637808514   ,-0.00685104357173815  ,8.59859139126733  ,2.03459651603291e-05
384.301145284841    ,409.600250244141      ,703.726806640625   ,102.755897521973   ,104.507527330907   ,0.46848398731274   ,0.510581041555185  ,174.874222684991 ,0.23422384306073     ,-0.972182694426239   ,0.00115222653060402   ,0.000377091003232971  ,1.34941747431295  ,1.55441228383046e-05
184.706008898892    ,194.073638916016      ,653.93505859375    ,18.4098510742188   ,89.6723956232254   ,0.261667288499429  ,0.276407270338523  ,178.368503429215 ,0.116006185366656    ,0.993248491041732    ,0.000847313591565513  ,0.0030771931604213    ,1.70034689566612  ,1.83147435797013e-05
390.550814091821    ,343.452575683594      ,6283.9052734375    ,66.1872024536133   ,392.760013371455   ,0.0521676293352556 ,0.0445927863027257 ,177.400764935436 ,-0.752250116872085   ,0.658877653032742    ,-0.000535874948183851 ,-0.000163306613745984 ,2.03034871708941  ,1.36615974145172e-05
362.26498449942     ,356.367370605469      ,1348.23937988281   ,188.23616027832    ,72.6230889419444   ,0.150024432070487  ,0.144940296273034  ,178.910102526117 ,0.611430453847378    ,0.791298173957194    ,0.00295083905367494   ,0.0017918161572101    ,1.86253749488595  ,1.62181292364051e-05
362.871207252697    ,356.681243896484      ,1348.23937988281   ,192.509689331055   ,72.2715852311601   ,0.147406023496991  ,0.142050131538156  ,178.709740270725 ,0.441710902679239    ,0.897157443514956    ,0.00302618859901122   ,0.00182086333874061   ,1.86185165049901  ,1.62134415813829e-05
3139.14167066003    ,2896.63806152344      ,6731.091796875     ,1201               ,1131.00512084354   ,0.350471880368289  ,0.306620237747523  ,194.390871578614 ,-0.417482302154174   ,-0.908685054013794   ,-0.0967940311425244   ,-0.020631191139367    ,29.8289422478276  ,1.54810809468376e-05
2758.15878915231    ,2647.0869140625       ,6247               ,1049.35009765625   ,921.540925631289   ,0.328765639010337  ,0.30739600519954   ,185.765846737692 ,0.942631090339087    ,0.333836228600408    ,-0.0608198188765308   ,-0.0550102524446668   ,26.9270533142198  ,1.49565674745083e-05
422.744032068297    ,429.991821289062      ,710                ,192.57502746582    ,70.373186946603    ,0.444835515911     ,0.458842936513968  ,175.974107885385 ,-0.760098753194323   ,-0.649807575665624   ,0.000783507209028299  ,0.000481679366808232  ,1.28835697155605  ,1.24829537695026e-05
415.486329463412    ,436.367034912109      ,849.946228027344   ,177                ,92.5146701671199   ,0.354391360751816  ,0.385420148163117  ,171.308583642603 ,-0.613485328231113   ,0.78970611751788     ,0.000663045001714284  ,2.77874308731796e-05  ,1.16085205811849  ,8.48611830891894e-06
1476.88460134079    ,1367.67895507812      ,6287               ,203.029754638672   ,1219.26353851912   ,0.209378875196399  ,0.191429141410977  ,185.76782998379  ,0.943291315494289    ,0.331966103861606    ,-0.020184416943738    ,-0.0129769267896128   ,16.0033170961385  ,3.49489451279811e-05
2127.07898684131    ,1949.12609863281      ,6282.2861328125    ,376                ,1051.30208132398   ,0.296477168133314  ,0.266347762918778  ,182.709886662808 ,-0.967729405692007   ,-0.251991661288611   ,-0.0282800195324164   ,-0.0190911957381147   ,23.8867893665511  ,4.63335185095363e-05
967.672168752325    ,210.354293823242      ,7499.16650390625   ,73.2746887207031   ,1463.35775117259   ,0.120443106672067  ,0.0184596824885354 ,185.773077454609 ,0.945020302761473    ,0.32701166243517     ,-0.00965445729999594  ,-0.00535461118515613  ,8.3007701288503   ,2.80942176548091e-05
118.991526471154    ,117.105598449707      ,163.642333984375   ,78.868537902832    ,14.6040494693241   ,0.473294702171034  ,0.451048110551699  ,181.161614918547 ,0.230131881434091    ,-0.973159451039554   ,-9.50005635304826e-05 ,0.000152032768255714  ,0.665680272104579 ,1.15781722637246e-05
390.942451545584    ,343.808837890625      ,6283.18505859375   ,68.0655059814453   ,392.876678728398   ,0.0519502389022314 ,0.0443665370512914 ,177.423917423053 ,-0.736795214778504   ,0.676115974873763    ,-0.000538004546703366 ,-0.000164902959458771 ,2.0319954580213   ,1.36563768039576e-05
445.353700487391    ,434.298400878906      ,1358.87475585938   ,143.532302856445   ,133.492441924525   ,0.248342676490227  ,0.239246228340022  ,178.677691334055 ,0.412736053722453    ,0.910850673797641    ,5.70051406194761e-05  ,0.0024315247346298    ,2.97559643113675  ,2.59160935183462e-05
392.258033462567    ,345.009826660156      ,6283.13671875      ,69.5503463745117   ,393.364724308311   ,0.0519358173763797 ,0.0443318019220412 ,177.484367708969 ,-0.694602896243219   ,0.719393367032622    ,-0.000556103979410506 ,-0.000163073225771592 ,2.03604505650316  ,1.36227932133241e-05
455.34524897695     ,445.438812255859      ,705.774108886719   ,335                ,46.1709150392614   ,0.324578351326355  ,0.297860097587346  ,177.416868658977 ,-0.741542653521898   ,0.670905725871901    ,0.000498759668179321  ,6.36137185724311e-05  ,1.331799235454    ,1.21607340191447e-05
267.050624585684    ,254.067352294922      ,652.954345703125   ,193.675338745117   ,63.070595386854    ,0.159761897950792  ,0.131493085107037  ,185.921506296328 ,0.982989406471171    ,0.183662262769072    ,-0.00263047852081755  ,0.00911437478214991   ,2.12720905268275  ,1.96070556633869e-05
2386.76982772249    ,1707.57470703125      ,8120.951171875     ,49.1337852478027   ,1975.6516454223    ,0.289604673954531  ,0.205460659272475  ,184.564636143271 ,0.029211215714668    ,0.999573261385313    ,-0.0279797568729698   ,-0.00549764476243057  ,21.0921020056091  ,5.93153600420985e-05
548.881459777559    ,548.953552246094      ,1229.17883300781   ,195.247573852539   ,172.073474723759   ,0.342028430607602  ,0.342098157166207  ,170.684819011793 ,-0.959220414970597   ,0.282659150751635    ,0.00313427412330263   ,-0.00180594155503897  ,3.76806399597187  ,3.73300297546265e-05
3136.87142064765    ,2808.25708007812      ,7495.2626953125    ,332.33984375       ,1605.21695480392   ,0.391534522291536  ,0.345657392608666  ,181.120716481932 ,0.269729044918436    ,-0.962936260781257   ,-0.0246404522009437   ,-0.0163307092548399   ,26.7139338242906  ,6.96768179076874e-05
3678.24464423307    ,3826.77294921875      ,7498.068359375     ,623.126098632812   ,1461.16999572192   ,0.444384611496423  ,0.4659889100276    ,181.074312957353 ,0.314106297045002    ,-0.949387820733275   ,-0.027265121981043    ,-0.0170050279483758   ,28.4142291005462  ,6.5419206536533e-05
455.023713410213    ,451.197082519531      ,746.593566894531   ,311.986907958984   ,54.0003788274224   ,0.329117841409883  ,0.320313027189931  ,171.929465490591 ,-0.0395743296842079  ,0.999216629380259    ,0.00117445307542583   ,0.000784919669767752  ,1.26507008685296  ,8.10794744293906e-06
406.310720035673    ,420.85563659668       ,626                ,237                ,61.4081140403293   ,0.435246066929751  ,0.472636597934909  ,170.929070138551 ,-0.862394112158673   ,0.506237489044474    ,0.00079770315735904   ,-0.000744637021484546 ,1.20857709031894  ,6.6779001544028e-06
91.5742911813926    ,71.4494819641113      ,496.771087646484   ,17.0875148773193   ,61.9490365951988   ,0.155283150252715  ,0.113328807098742  ,184.530359544926 ,-0.00506120512842132 ,0.999987192019302    ,-0.0018851447665891   ,0.00239169037769691   ,1.67553688764598  ,1.77698977336183e-05
497.588140353708    ,493.643463134766      ,746.830261230469   ,415.045104980469   ,42.6881993376301   ,0.248784593940795  ,0.236895342283104  ,169.42219139246  ,-0.560288355019991   ,-0.828297627202319   ,0.00143524090898318   ,0.00120548476527894   ,1.37321328091576  ,9.61523387785811e-06
362.640482243497    ,393.203674316406      ,704.362060546875   ,82.1298599243164   ,119.896548517705   ,0.450813413446818  ,0.499932041576847  ,174.605553764379 ,0.483885369641497    ,-0.875131389590678   ,0.00114667886542939   ,0.000351304332355702  ,1.30970078232999  ,1.51745022743231e-05
980.976974072666    ,212                   ,7498.88330078125   ,77.480354309082    ,1470.57016992178   ,0.121742024557913  ,0.0181259051234865 ,185.856968216677 ,0.9690979779947      ,0.246676121760062    ,-0.00980045505103892  ,-0.00543855406495932  ,8.41545578713914  ,2.83270612377604e-05
2026.97416910033    ,1582.33874511719      ,6893.884765625     ,124.320495605469   ,1600.63863462601   ,0.281059991101817  ,0.21537844850205   ,183.761093066835 ,-0.699235615441305   ,0.714891288307824    ,-0.023096512064848    ,-0.0104878637413151   ,21.2484424193748  ,6.10879988529243e-05
310.048670354472    ,281.09033203125       ,634                ,207.393997192383   ,85.2627419022785   ,0.240631103375221  ,0.172750346581741  ,171.945163861855 ,-0.0238840241052696  ,0.999714736008497    ,0.00606301087364696   ,0.00581445704631554   ,2.40700068966938  ,2.07331298781988e-05
504.026399618903    ,317.797698974609      ,7509.1396484375    ,65.6904678344727   ,784.277789377967   ,0.0588888190338822 ,0.0338696785620712 ,179.119276422575 ,0.762417524830882    ,0.647085402269864    ,-0.00225820734817803  ,-0.00122170170943536  ,3.2984388842253   ,1.6647512528934e-05
503.720800522514    ,317.574447631836      ,7509.1396484375    ,54.0007820129395   ,784.071015013762   ,0.0603234931726037 ,0.0353546285778718 ,179.116925644235 ,0.760894265264616    ,0.648875887275387    ,-0.00225657679250105  ,-0.0012206633414939   ,3.29667596232605  ,1.66453340132526e-05
3444.05294694132    ,3378.02319335938      ,7511.52734375      ,515.311279296875   ,1490.80812229026   ,0.418617955858312  ,0.409180032133023  ,181.979222738281 ,-0.552528338962724   ,-0.833494111942666   ,-0.0339731969569203   ,-0.017916828539406    ,28.1493985902543  ,6.16616940676745e-05
133.881416675994    ,130.915435791016      ,238                ,80.2531356811523   ,22.44880092609     ,0.339964164906917  ,0.321162010596049  ,182.406388342659 ,-0.848190750642064   ,-0.529690900927373   ,-0.000211088029591212 ,0.000110693102213244  ,0.662920911519058 ,1.06589168395581e-05
515.567017620344    ,514.040313720703      ,848.119323730469   ,429                ,31.8075477149668   ,0.206545040323682  ,0.202902392960034  ,173.529418304539 ,0.999945627028287    ,0.010427990554543    ,0.000699414865362002  ,-0.000205567879344288 ,0.66820765567661  ,2.59324481636296e-06
3607.62331259147    ,3780.24169921875      ,6891.43408203125   ,618.923034667969   ,1545.41590132736   ,0.47647588905879   ,0.50399571091703   ,180.570170427557 ,0.73363628731742     ,-0.679542344472449   ,-0.0192158390972543   ,-0.015719438850283    ,26.5173510693417  ,7.30597030763033e-05
431.879118435908    ,409.709060668945      ,721.520080566406   ,348.085327148438   ,59.9193739893936   ,0.224386698132736  ,0.165018742782987  ,160.263872322094 ,0.758620237419541    ,0.651533065452184    ,0.00570832128497715   ,-0.000603276815636134 ,1.71172002389519  ,1.58823117614285e-05
176.793465175221    ,179.31022644043       ,700.2705078125     ,54.5602836608887   ,51.5124378684737   ,0.189300365616686  ,0.193198029260646  ,178.416611533434 ,0.163636842020636    ,0.98652064546745     ,-0.000795806505186906 ,0.0019737949239001    ,2.09034619382543  ,3.39240046687019e-05
442.253696574361    ,424.984954833984      ,1295.22155761719   ,252.245742797852   ,112.904875300011   ,0.18217867670251   ,0.165621493405439  ,183.875622905908 ,-0.612957154965738   ,0.790116147269696    ,-0.000578986373134327 ,0.00184900900155328   ,1.33096301923487  ,1.79694926064568e-05
300.317271649805    ,315.885131835938      ,698                ,83.7537155151367   ,96.88794509225     ,0.352567954588914  ,0.377912609622828  ,176.011926758926 ,-0.784124378638067   ,-0.62060370513353    ,0.0037477664914326    ,0.000300862705250974  ,1.68191745319299  ,1.00996577814138e-05
2698.35437584541    ,2262.39685058594      ,8117.490234375     ,103.107353210449   ,1901.91110441673   ,0.323823688126297  ,0.269426795474205  ,184.57834605783  ,0.0429121051684951   ,0.999078851357593    ,-0.0315561948009651   ,-0.006174867209284    ,23.8402518282263  ,6.6461057854891e-05
1667.9689418057     ,933.963012695312      ,7706.93603515625   ,52.6798324584961   ,1814.32221912524   ,0.211031492358185  ,0.115136357720324  ,184.033896850162 ,-0.480762348327188   ,0.876850936266209    ,-0.0141365178197587   ,-0.0078005446664463   ,14.9311968465728  ,4.90051622190372e-05
261.829404763739    ,244.557159423828      ,634                ,137.054244995117   ,78.7156109828278   ,0.251084064029072  ,0.216327261770562  ,177.907439912842 ,-0.338004268848617   ,0.941144576693779    ,0.00276757429499896   ,0.00358849441813938   ,1.92557952958533  ,1.45658179445143e-05
405.204600759439    ,416.593444824219      ,1295.7548828125    ,78.5952606201172   ,109.719162725971   ,0.268337311051301  ,0.277694213676995  ,176.394511983206 ,-0.959118037095625   ,-0.283006344306687   ,0.000132425255080133  ,0.000588476071536986  ,1.30302410336247  ,1.22585491152358e-05
533.778076001353    ,530.838500976562      ,770.778076171875   ,475.053588867188   ,26.958085837136    ,0.198578371609995  ,0.188638122658741  ,166.665528440779 ,0.830309935911465    ,0.557301902317496    ,0.00139911327221508   ,-0.00098748083813477  ,0.810264574405288 ,6.44983936409604e-06
363.505409744046    ,112.925834655762      ,1896.59838867188   ,76.2988739013672   ,435.280796779149   ,0.15777982332698   ,0.0201213923627356 ,194.246022393058 ,-0.281947791353093   ,-0.959429748835793   ,-0.0177674359758694   ,-0.00273349623637845  ,6.71184971207258  ,2.83123842611605e-05
4460.87041111941    ,4765.45532226562      ,6902.66357421875   ,1112.98461914062   ,1124.24615486007   ,0.578250679865826  ,0.630858935610138  ,177.207809353934 ,-0.864636359316845   ,0.5023982147135      ,-0.00988482671094299  ,-0.0196506895592876   ,27.4060207243761  ,8.20823103226082e-05
500.830979245595    ,315.430084228516      ,7509.1396484375    ,45.4391822814941   ,781.87235091649    ,0.0610142112520546 ,0.0361738661902751 ,179.016784474713 ,0.692211592083261    ,0.721694611165662    ,-0.00221202575020455  ,-0.00121189620460497  ,3.28070621462167  ,1.66228806404833e-05
1960.48935942881    ,1933.15014648438      ,3614               ,902.214599609375   ,457.358672374535   ,0.390250187078593  ,0.38016855859114   ,180.220802684675 ,0.921926759945415    ,-0.387364233372867   ,-0.00758450863067554  ,-0.0246708936615487   ,23.632990806623   ,2.84813917403345e-05
621.849641184782    ,624.231170654297      ,778.969970703125   ,533.303466796875   ,32.6160560101811   ,0.36043242762024   ,0.370126583850932  ,184.350058270251 ,-0.184302837212077   ,0.98286950517125     ,-0.000344804506113496 ,-0.000229261768884565 ,1.66730405830695  ,1.14685363489949e-05
403.665710532559    ,337.376983642578      ,1208               ,144.660232543945   ,174.522487524239   ,0.243577345563085  ,0.181237227269032  ,185.882978290408 ,0.975185528188613    ,0.22138921746891     ,-0.00204710866299358  ,-0.000111943944556418 ,2.15465190300875  ,2.70937810540277e-05
539.465261648066    ,524.789306640625      ,1515.11376953125   ,324.728912353516   ,117.092550689222   ,0.180392373105002  ,0.168063625037561  ,181.897556081922 ,-0.482693795635972   ,-0.875789186765022   ,0.000330353194647938  ,0.000897612041512327  ,1.88119551441652  ,1.55654557418819e-05
528.944027509563    ,530.554809570312      ,1029.12194824219   ,284.476989746094   ,110.974014399767   ,0.328300131457549  ,0.33046328591441   ,184.420712318652 ,-0.114457062261912   ,0.99342819614624     ,-0.00143329429359454  ,0.000938763958388843  ,2.45128963960462  ,2.55137785636617e-05
364.391118844641    ,343.557037353516      ,945.685180664062   ,108.405250549316   ,117.15316524142    ,0.305735106131402  ,0.280852052397784  ,178.973801110088 ,0.660560924669378    ,0.750772445418674    ,9.46799355276014e-05  ,0.00081169756921671   ,1.78619500183177  ,1.34386667106493e-05
547.390198203755    ,543.550933837891      ,1501.85314941406   ,325.053558349609   ,110.262450254369   ,0.188933308222035  ,0.185670845866494  ,180.176702843477 ,0.938107590144982    ,-0.346343975423819   ,0.000516111118683922  ,0.000767574172876154  ,1.65873881021571  ,1.28755274259463e-05
493.096117803388    ,498.475021362305      ,673                ,354.157958984375   ,65.6152431921602   ,0.435758591860865  ,0.45262871206767   ,170.139247353971 ,-0.966644916696329   ,-0.256120294051736   ,0.00248213900417198   ,0.00193694433860343   ,1.94915465005696  ,6.66701358218836e-06
433.191344911605    ,426.333618164062      ,1497.9306640625    ,26.0884075164795   ,174.302644596842   ,0.276594136079824  ,0.271934855020972  ,179.998329606843 ,0.984674643122519    ,-0.174401396759142   ,-0.000245634785577667 ,0.000145135195795887  ,2.23847242657627  ,2.55898370471424e-05
440.310930965058    ,406.866851806641      ,1030.8857421875    ,239                ,134.125719558742   ,0.254217143004694  ,0.211983677522626  ,185.753236652859 ,0.938346553852444    ,0.345696029588483    ,-0.00198299183535749  ,-0.00047894737006606  ,2.36359781067861  ,2.87231597264289e-05
675.741102377391    ,672.568511962891      ,844                ,578.609924316406   ,47.9997903190273   ,0.365994010178391  ,0.354039567623112  ,186.094420102431 ,0.999930416249374    ,0.0117967223987437   ,-0.000706715618431683 ,0.000902633727787359  ,0.916690045652778 ,2.37704044940262e-06
381.992685438168    ,393.531097412109      ,665.783325195312   ,167.010406494141   ,115.430107917353   ,0.431022356834952  ,0.454155954392711  ,173.556457683827 ,0.999862037194189    ,-0.0166104358126288  ,0.00115291169363116   ,0.00401324607837038   ,4.47216432030936  ,3.50729493744246e-05
469.765373257237    ,433.301879882812      ,945.218322753906   ,290.197326660156   ,119.644415433236   ,0.27414090184581   ,0.218473230745377  ,188.957243792767 ,-0.958081884738252   ,-0.286494506293575   ,-0.00404225129756215  ,0.00115917051289981   ,2.40229361580547  ,1.97978877024884e-05
647.155794919788    ,632.197906494141      ,1489.99096679688   ,498.735229492188   ,87.3031446083853   ,0.149729842503781  ,0.134640004571222  ,183.605905849221 ,-0.801329850735689   ,0.598222759780935    ,0.001013388896616     ,0.000127229060583736  ,2.78664004630384  ,2.98128041979381e-05
649.159586733771    ,637.204956054688      ,848.093200683594   ,568.882507324219   ,50.7338539800868   ,0.287514344252663  ,0.244698538972253  ,188.011356724385 ,-0.328148903956978   ,-0.944626008974893   ,-0.00351826073647866  ,-0.00386096544714809  ,2.58760448598655  ,2.47333136540959e-05
645.062893832079    ,616.720520019531      ,1370.29345703125   ,328.188140869141   ,117.147274880151   ,0.304071717175316  ,0.276874491162759  ,182.969305445086 ,-0.999989044138484   ,0.00468098312325405  ,7.94024543649512e-05  ,-0.00152005625279172  ,3.68955667718584  ,5.44440291373143e-05
500.389666935873    ,502.938919067383      ,686.899475097656   ,357.640380859375   ,67.3240835691627   ,0.433546980400765  ,0.44128936983243   ,171.545787193003 ,-0.410737653689842   ,0.91175357407655     ,0.00326312576420505   ,0.00318951262039843   ,2.1207991002541   ,7.98046096797573e-06
577.354099238613    ,552.453125            ,1516.00659179688   ,387                ,114.839598180855   ,0.168603177892571  ,0.146547527890579  ,180.726311861242 ,0.619037261905269    ,-0.785361616309854   ,0.000994836649410309  ,0.00115295260206891   ,2.17161072154691  ,1.97017701676344e-05
433.882841045859    ,426.987823486328      ,1497.9306640625    ,26.0884075164795   ,173.805434441514   ,0.277063952822195  ,0.272379335616197  ,179.989954570316 ,0.98610071116907     ,-0.166148690731691   ,-0.000245104040441757 ,0.000134268671399541  ,2.237862413475    ,2.55438958340737e-05
439.660914722753    ,433.064575195312      ,1497.9306640625    ,61.1760597229004   ,170.673063079929   ,0.263430410354468  ,0.258839271751177  ,180.010825027838 ,0.982418610600204    ,-0.186691385838672   ,-0.00019503604035469  ,0.000189026867197275  ,2.19957685057424  ,2.48668395958508e-05
568.751711558042    ,546.112060546875      ,1509.57360839844   ,365.233978271484   ,116.94084079604    ,0.177847317289868  ,0.15806328603277   ,179.825785882079 ,0.999996207494326    ,-0.00275408731992708 ,0.00126625276723312   ,0.00118991505986883   ,2.13000709978208  ,1.89037514334009e-05
428.384359427789    ,408.707672119141      ,664.731872558594   ,315.201812744141   ,70.6173506725162   ,0.323813484722119  ,0.26751879201645   ,159.581764829199 ,0.178129563305081    ,0.984007041985341    ,0.00494405227443453   ,-0.00123278057019033  ,1.82430644400551  ,2.69259005803056e-05
816.743854833707    ,798.177185058594      ,1488.5048828125    ,607.627258300781   ,127.839430579393   ,0.237395741149449  ,0.216318273339542  ,183.388101857145 ,-0.911665471253256   ,0.41093316795384     ,0.00177045319796513   ,0.00605694310951133   ,8.4820617741547   ,5.95998165143085e-05
336.048844915171    ,308.763305664062      ,942.42578125       ,125.414520263672   ,112.295963514701   ,0.257810797365526  ,0.224414024819003  ,183.40262667228  ,-0.905600787366559   ,0.424131128215166    ,-0.00146391087523868  ,0.000765748059171917  ,1.54776515496864  ,1.17602951123133e-05
697.969378530344    ,622.37744140625       ,1367.03930664062   ,534.221984863281   ,143.737311178068   ,0.196618621377379  ,0.105852092935379  ,181.875165391939 ,-0.462964917417978   ,-0.886376604632684   ,0.00129915921980584   ,-0.00414463648094984  ,4.8198965655931   ,8.3432084694493e-05
1040.47899302729    ,1017.42590332031      ,1663.65710449219   ,816.444396972656   ,140.537924030923   ,0.264437247064627  ,0.237226737233545  ,177.182517754173 ,-0.877064935205474   ,0.480371834554252    ,0.00506087392246451   ,-0.00281208084512366  ,11.0135605838022  ,0.000164167495320482
434.142126812427    ,429.419281005859      ,1518.21630859375   ,77.67822265625     ,161.712711876211   ,0.247451912334682  ,0.244173383392843  ,179.99923737789  ,0.984515920896042    ,-0.175295183910508   ,-0.000225705266415074 ,0.000669074761238971  ,1.86423296354218  ,1.89373471829014e-05
