"T_AVG_BASIN","T_MAX_BASIN","T_MAXSTD_BASIN","T_MIN_BASIN","T_MINSTD_BASIN","JAN_TMP7100_DEGC","FEB_TMP7100_DEGC","MAR_TMP7100_DEGC","APR_TMP7100_DEGC","MAY_TMP7100_DEGC","JUN_TMP7100_DEGC","JUL_TMP7100_DEGC","AUG_TMP7100_DEGC","SEP_TMP7100_DEGC","OCT_TMP7100_DEGC","NOV_TMP7100_DEGC","DEC_TMP7100_DEGC","PET_HAMON","PET_HARTG"
25.9862671211245,28.5292957710752,4.67270528116134,23.1224147784074,4.48732356151331,19.1678898242945,22.072569139464,26.4393458052156,30.838527029487,33.5787392211037,31.1832562899698,27.3455992819412,26.8294155664316,27.1149438341734,25.7519251045942,22.1701602521061,19.2336302343655,4.803601255981,4.83904945110435
26.5722539153856,28.9520348099557,4.25720347995977,23.8890538053846,4.05728895828889,20.3096086998547,23.3140628296262,27.4415944987826,31.3703855460173,33.4162693013713,31.0490443886549,27.6217443728644,27.272342284328,27.558843654393,26.3507712275899,22.9482105874096,20.1396654762776,4.92602706580199,4.86084091733206
25.4908720077232,28.1545381595169,4.71826733706819,22.5472781255546,4.69354671882538,18.1230025861601,21.1014597492029,25.6490082570507,30.265030868195,32.7125014560207,30.8354864827527,27.5197511390756,27.118259559299,27.1091531782009,25.4252101455835,21.5671872545775,18.327636137351,4.68932866797364,4.71702594704817
25.8604083332428,28.4031474041005,4.69843831825236,23.0216413690476,4.5689715638678,18.8795218814004,21.8009530635534,26.2091877240143,30.6801481729497,33.4156609623016,31.1566332919974,27.389379016257,26.8912545522913,27.1086136160714,25.6633117319508,22.013413599537,18.9997185899898,4.77462410425188,4.82332034270318
25.4514702688621,28.129544751815,4.79671689915527,22.4941288098391,4.75634397561314,17.9954920997143,20.9715416240081,25.5180908028402,30.2177069625236,32.8195035073556,30.9766243610008,27.5158062744389,27.0877821559434,27.0812942885215,25.3733703095406,21.4854020472386,18.234806867578,4.68723223835119,4.72123179325124
26.0461934613888,28.4477438829775,4.4521560177444,23.3712811919821,4.3377565508025,19.3763464482458,22.3138084398538,26.573534888051,30.7595891761406,33.1534929074543,30.9519160227104,27.4565395459396,27.0329369277425,27.2366489955182,25.8709152509635,22.3301920090985,19.3966049443137,4.80074058561775,4.82262882449291
26.0996744190196,28.667834280785,4.02353368013319,23.1508089935353,4.5774021068598,19.1538274702535,21.6602304447027,26.3418823673116,30.5842112614444,32.6483506566441,30.9112434940053,27.5774075065305,26.3764163808359,27.0815513752453,26.8873980010381,23.4920357737682,20.3357153977516,4.81039140791459,4.94895706408099
26.2051810667701,28.7770022714071,3.97745959854258,23.2532471571896,4.50820398149247,19.4034527170121,21.9047480323671,26.5227866757219,30.7630670578096,32.7371539425301,30.8838150247503,27.5362908679139,26.3377205605598,27.0743493563031,26.9656658747878,23.6474498648836,20.5482157750697,4.83236102863233,4.96572596114301
25.59659163009,28.4916798941799,4.9063951464551,22.3131613756614,5.42566033998782,17.0918535586278,19.8591797752809,25.2328469022017,30.1247777777778,33.1461187916027,31.9365396825397,28.302432155658,26.875975422427,27.3885502645503,26.4103686635945,22.1568148148148,18.422841781874,4.75751300002141,4.89609446096747
25.6693738631688,28.3108385866227,4.30191037161921,22.649403185918,4.88802044265177,18.1347512209009,20.721111547175,25.6551083090092,30.0780321501309,32.4676404257693,31.0328686192739,27.6529682414542,26.3895357082894,27.0170256629921,26.5173958440876,22.7859837767648,19.4074303150514,4.72172338478819,4.93172560137317
25.9083422029464,28.5087773015873,4.19171781547879,22.9256047830688,4.79137626099255,18.5291828489503,21.0757338516854,25.9413241331285,30.2407819851852,32.5426003932412,31.101986984127,27.7901741812596,26.5620428673835,27.1953143153439,26.7900020358423,23.1509158814815,19.8118254869432,4.7721035197854,4.9674985165074
25.6229899446796,28.2967112462006,4.27762659883656,22.5809508049082,4.82900384701636,18.2869479796494,20.8824147501793,25.7405295072502,30.2567274119104,32.5529972219499,30.8651355172802,27.3748096654356,26.09801143903,26.7571531914894,26.3453211970672,22.7184672520545,19.4389046420673,4.70788638678894,4.9250998803271
25.7405684669755,28.3839562592281,4.1991988314639,22.7267013295528,4.74179488631629,18.5544503532532,21.1264245891083,25.9171354605045,30.3703758880925,32.5767921174379,30.83066678711,27.3698907110344,26.1121306075747,26.7948157372691,26.4630344537444,22.9216697656031,19.6973276729989,4.7303442832127,4.93875748497242
25.5049422330975,28.2004313449394,4.45017224356084,22.4300273937532,5.03051404896551,17.7127073567547,20.3493770115984,25.3943254381184,29.9403767366445,32.4620694960606,31.114680739034,27.6858112415969,26.3825436218886,26.983180739034,26.3667740944453,22.4815774705581,19.0033893348529,4.6933118692569,4.91197954854471
27.0269109667104,29.5356185596602,3.76064312793872,24.1148430458681,4.37476362143496,20.3206498649548,22.7168348893675,27.2989933116298,31.1162681453735,33.0185645929802,31.4875930111848,28.4312348716538,27.3410187299365,28.0079513069644,28.0378843648525,24.7874737267622,21.6118853199371,5.03993636071816,4.99745849184556
27.3230936377708,29.7589962752651,3.5894628737608,24.4763871565828,4.264459916106,20.7527339529144,23.0732306191528,27.517249505642,31.1215926412964,32.9765256519848,31.6205722078325,28.7309296801188,27.697500999428,28.3155615350557,28.4769932557357,25.3178306922583,22.1284327105387,5.10704219468874,5.03669833783951
25.4026869748819,28.1798893988456,4.61119021637663,22.229489388261,5.20898502828755,17.23716045329,19.9131452307547,25.1105756492693,29.6969086854028,32.3971025445209,31.314150825666,27.9264954834511,26.597270111007,27.1532072162308,26.3752938440863,22.2753884204213,18.6340759231164,4.68179858190149,4.90172352167526
25.3388459760214,28.101300337892,4.5209120667156,22.1761604529084,5.14175703317855,17.2804356426354,19.9269295886041,25.0682410879015,29.5548128111821,32.1516752995432,31.1130677510835,27.8066839445007,26.5090219650581,27.0787391802791,26.3648008397901,22.3129370218485,18.7001897622038,4.65861274767436,4.89686088869677
25.7959103800539,28.4148256560984,4.23677515372963,22.7957229128521,4.83115791326018,18.35215051543,20.9137802313457,25.8085754209171,30.1560896671669,32.4959282292592,31.0603321126851,27.7218168592452,26.4800580910726,27.1114757178192,26.6621582025829,22.985738928124,19.6326112472239,4.74802750348124,4.94825663015923
25.3125924038745,28.12879776602,4.89889983396992,22.1661430776014,4.89849329322567,17.9292906497127,20.8377206460674,25.3902710786824,30.1801448412698,33.3371094043352,31.2269728248089,27.1087718751778,26.3762802810491,26.6549918283363,25.0865020339079,21.2672795120517,18.2199957899528,4.660580998757,4.83011674133253
25.3478789657059,28.1554779432385,4.86670216754694,22.2017421756689,4.84954433722991,18.0654439034628,20.9807462083615,25.5075326986298,30.2516724344233,33.3676492358408,31.17586123731,27.033283984592,26.2899110727539,26.610618477387,25.1006227349787,21.3291150933872,18.3325249005336,4.66777715353889,4.82337710624246
25.2089223086211,28.0445140995394,4.92543766152122,22.0346726692025,4.97631075526416,17.7227005043186,20.6778086024926,25.2811051417099,30.1357723423264,33.3359798334677,31.2064632224309,27.0483106490908,26.1996211941184,26.5109694790847,25.0122091547732,21.1593342642079,18.0791890570986,4.64019173614166,4.81739116520012
25.1140080830907,27.944828042328,4.83420232880481,21.8918915343915,4.83931774994248,17.924280593958,20.9195617977528,25.347859703021,30.1170899470899,33.2286840757808,30.7818201058201,26.6850537634409,25.7947414234511,26.220380952381,24.8884946236559,21.1550582010582,18.1857245263697,4.60499948324096,4.78049967490605
27.1693352571367,29.6673348917723,3.72512596698747,24.2688226135362,4.32925047936365,20.5470216142956,22.9369489330771,27.4837571681781,31.2794096743595,33.1251544225146,31.5455024293952,28.4966306405013,27.4138248328595,28.088243851817,28.1826074538946,24.9732978046969,21.8172644382574,5.07189884888829,5.04105478134081
25.0339375543334,27.861475911578,4.79444164478021,21.8001061505921,4.95395967767464,17.8203627351224,20.5541180357277,25.2578084903832,30.2048994676752,33.242181478018,30.750044923569,26.6183397938077,25.4738196427752,25.9865505773032,24.8883880328487,21.1765819654424,18.29482002875,4.58322838934572,4.90191401358685
26.2672982486637,28.850119047619,3.92054018600081,23.3032936507937,4.42926781487716,19.6183973374296,22.1044157303371,26.6521556579621,30.8641111111111,32.7497644649258,30.800873015873,27.4581720430108,26.268853046595,27.0406560846561,27.0039272913466,23.7734973544974,20.743031233999,4.84013491019136,4.99508406618926
25.3358961379085,28.1424797210551,4.90816873258628,22.2056496192227,4.89309455520732,17.9210834528704,20.7716780144993,25.2945894843152,30.0948496051198,33.2842805233653,31.2292547755213,27.242134757801,26.6071173166847,26.8122423066449,25.1353153048854,21.2993998696701,18.1955396674799,4.66865096209013,4.78086860376
24.8875952055913,27.7013039363255,4.81953933532621,21.6706105181536,4.88822940355133,17.62619978989,20.4734901443239,25.0440801066441,29.903702631819,33.0180740726027,30.6884541370188,26.4588494491234,25.4130657520702,25.9518187602627,24.7823763176016,21.0630025770845,18.0969101691474,4.54835682948462,4.80181734708977
25.507734970114,28.069922196841,4.53166480551833,22.5675273824167,4.77236064008516,18.4253041430568,21.159466147021,25.7767497822444,30.4717038403717,33.2116348016015,30.9536823704745,27.024273628297,25.9567108979846,26.4682841653813,25.5469960492232,21.9527966770144,19.0121540078688,4.68344704241387,4.94301885716041
25.1213301278786,27.8902343081078,4.86383538403736,21.9903556060506,4.9981356081962,17.6866865743308,20.5601429786936,25.2224076269512,30.1276117587653,33.2873245012992,31.0612211354805,26.8819802389345,25.8862325542362,26.3047713780764,24.9850889471034,21.1735384091857,18.1388476075747,4.61194783729048,4.85775487153866
25.4938820564078,28.291291005291,4.80150985910935,22.3413650793651,4.72772172835,18.4454664618536,21.3623370786517,25.8355832053251,30.4631788359788,33.4837214541731,31.1251767195767,26.9306584741423,26.1921013824885,26.5917174603175,25.1948520225294,21.5336243386243,18.6518064516129,4.69544483362034,4.85216868911718
25.1294382048171,27.9137041965087,4.88157924403807,21.9891693575387,4.99494091405991,17.6740486016297,20.5698124804816,25.2206676289612,30.1157138069894,33.2921530387525,31.0923320755071,26.9065449324653,25.9368950647732,26.3418754063686,24.9869723935306,21.1649352375946,18.1118312332723,4.61622533931825,4.83917210719109
25.3148726895305,28.1278975248299,4.88404452624635,22.1638965826524,4.88282589382616,17.9776590387321,20.905285223758,25.4489873138506,30.2233851736651,33.3625797453214,31.1890147374658,27.0436875835637,26.2760671583137,26.5906410015881,25.0803191086967,21.2843322306977,18.2648692883063,4.66203965745138,4.81842582329344
26.2672982486637,28.850119047619,3.92054018600081,23.3032936507937,4.42926781487716,19.6183973374296,22.1044157303371,26.6521556579621,30.8641111111111,32.7497644649258,30.800873015873,27.4581720430108,26.268853046595,27.0406560846561,27.0039272913466,23.7734973544974,20.743031233999,4.840399615653,4.99275288278358
26.2613924509268,28.8162084948002,4.00125760157811,23.2972738222952,4.19101444573787,20.2022636071826,22.7477779573809,27.1766334106679,31.3989279270206,33.1006553567456,30.4765973887977,27.0257332768332,25.8797189851157,26.5001880313811,26.4005474626128,23.3540248013136,20.7780177029151,4.83525495350405,5.05657204850974
25.3346390392313,28.0008620845305,4.6890921589684,22.2940388072473,4.88027764897397,18.1169924152297,20.9099731854099,25.5580598744076,30.3757716939067,33.3079739531817,31.0029502221594,26.9355014882377,25.8801818551996,26.3536135054088,25.2506490357223,21.5681176502912,18.6207746888679,4.65212162714085,4.91628230881987
25.280213084463,28.1087233993967,4.95194356678223,22.1317688673321,4.97958474489209,17.7400254911437,20.6526016933947,25.2439745742692,30.1088916645544,33.334034297798,31.3242727859187,27.2365476505386,26.5026204376433,26.7220891250088,25.0897693278006,21.1942332540939,18.0690149921516,4.65890865010868,4.81947229681666
25.3507768041937,28.1650555972116,4.84357220531895,22.1934027828994,4.81193400477954,18.1382571668066,21.0419104038447,25.5522975547461,30.2607351246814,33.3441813079754,31.1239180809248,26.9724092371029,26.2416000283905,26.5847359659977,25.085829835412,21.3499889672843,18.3871349770722,4.66522334712184,4.82974200063242
25.2619179397465,27.9683601742516,4.75775597615468,22.1834077890115,4.93134010677602,17.962875084751,20.7778168557536,25.4367901935351,30.2973431178342,33.3273510893352,31.0414531570237,26.9223931266447,25.8787956524517,26.3376432044455,25.1512890943659,21.4209369710067,18.4507864640776,4.63896281527137,4.90200984697332
25.0048919657056,28.0344183403449,5.11627057609619,21.6527245828139,5.31872535481268,16.9235679376834,19.9504276613453,24.7913052841056,29.9255215455239,33.3554088225923,31.5485518266963,27.3335317107261,26.3190146550046,26.5188046316796,24.9205261630992,20.8141217306466,17.4936542784864,4.61454878677159,4.82410023081043
25.3938424975852,28.0247862005647,4.63392041137319,22.3867093612327,4.84518818570084,18.2226973802043,20.9948911699881,25.6378025997779,30.4196130017927,33.2788575699023,30.9823171337122,26.9619727309187,25.8964057266195,26.3858907541678,25.3518933482799,21.7016834686931,18.7577132925533,4.66280753561528,4.92747940709618
25.1569699605835,27.9739952028791,4.91029505508282,21.9949699267333,4.98726262893867,17.6714569119437,20.606316895885,25.2268136724387,30.1006981979661,33.300175454346,31.1529674551639,26.9743983905879,26.0733368244659,26.4303074795575,24.9919511939673,21.1473733250876,18.0693672363862,4.62570173533081,4.82239411426964
25.7217659517005,28.4236783269246,4.56522600715552,22.6041608046459,4.58159011387315,19.2050260395999,21.910185922161,26.4282350212779,31.0209890292129,33.7011180361927,30.7763758922117,26.7758483783375,25.6697037852214,26.2657045055552,25.3635827244494,22.0118550835566,19.4267973555359,4.7344544827521,4.92892001710952
25.0549342229087,27.8348514074753,4.75744070357772,21.8677168458325,4.86988197289894,17.9293910352631,20.6840717874946,25.3209502097435,30.1839814173252,33.1934348031084,30.7140824794889,26.5431124087234,25.4235782581098,25.9786954350927,24.9082989756423,21.2570174363532,18.390709746993,4.58474425627977,4.86817172840689
27.8934017462714,29.7673180436987,2.93239190494074,25.6448850336629,2.70888149133036,23.9198124788042,26.3707900068206,29.3414643365117,31.8903161708097,32.5911478548572,30.2900171802535,28.6048789318676,28.0312368966894,27.9686150495311,27.0688825232901,25.0737151715264,23.5527803676381,5.18571477467197,5.02215925117166
26.414017314326,28.1359786586927,2.56786064957124,24.384852488112,2.46223881098928,22.9189365769446,25.2739846269044,28.0909775632044,30.2797707178511,30.450157773195,28.1602885548031,26.8187416727954,26.3612773215997,26.410085455842,25.7216744729742,23.9395439846825,22.5428675512671,4.76553512909239,4.81697676671089
26.2508334388369,27.9748474863346,2.53418483485424,24.2212501491041,2.46297845822796,22.6431679829937,24.8760374853639,27.6361111107075,29.8873272273648,30.2132605178013,28.1562002057011,26.9356948643105,26.4779839744964,26.4564856171908,25.5869002175433,23.7569155082426,22.3670895049911,4.72337766545301,4.78647735710418
24.6777485652606,26.3304654525931,2.19312379531491,22.7743642505193,2.16453096372009,21.7813889161247,23.9962374866348,26.5929565684395,28.3155252185617,27.9593185211363,25.6551964636737,24.6377172820099,24.3494722818117,24.5888523899831,24.1939846708618,22.6741809184849,21.4091620548401,4.31172176696474,4.57177156244975
27.7859859616254,29.6561946676247,2.90831503036817,25.5462757745988,2.68968323659875,23.7636724549548,26.145956373977,29.0717459685321,31.6570483158055,32.391333118406,30.2552616108172,28.6649251020378,28.0978573219633,27.987793280641,26.9719860760801,24.9522652905698,23.4463366689213,5.15533318732219,4.97710562476263
26.7289567525714,28.4461630357724,2.61137153523499,24.6915345968243,2.4938833191649,23.0904784314473,25.3789601277632,28.1725640312475,30.4536984783912,30.8526457233873,28.7276376879429,27.3558362623568,26.8711564523678,26.8573699789509,26.0234746496099,24.1775205002505,22.7730182570277,4.85147828995694,4.83928933879129
25.4483087051463,27.1391663894807,2.37059857968445,23.4834777696869,2.31136902655259,22.2999207630013,24.6184339524386,27.3411236040534,29.2648267013474,29.0727516411003,26.7255573515207,25.5680753706051,25.1930267690578,25.3457260733589,24.849563339575,23.2194630203979,21.8968318723918,4.50880785337293,4.68116508984957
25.733191098727,27.4388020688295,2.43532245283883,23.7507791469414,2.35396960756275,22.5548858144465,24.9240800192194,27.6920463007878,29.6530203285993,29.4701984014696,27.0499707602339,25.8148171840893,25.4179073243144,25.5667215376404,25.0966091864967,23.4558619233268,22.120592644245,4.58322484613072,4.72514899237921
25.6062530783021,28.3419605965218,4.56459450992495,22.4644202420021,5.25978740241827,17.3704478735517,20.0139010562746,25.1997035766677,29.7173344085013,32.3192502181,31.4517424544014,28.3052163755425,26.9984547879385,27.5220164445337,26.7464368819149,22.5673276824504,18.8527739697231,4.73018470489239,4.9482100984329
25.5577437167154,28.3294449767069,4.6298548396133,22.3815339198761,5.3170200732804,17.2140367796607,19.8887504856977,25.1200098102215,29.6951974103586,32.3302849972358,31.4976376915618,28.3404784874838,27.007656087376,27.5207284828938,26.7062786223259,22.4592242585215,18.6989181838952,4.72500948585465,4.93343432509923
25.6001409695363,28.3489821428571,4.59088223398615,22.4456321097884,5.28536824211268,17.3173205965182,19.9726899157303,25.177204889913,29.7177333068783,32.331855171531,31.4835198809524,28.3393461597542,27.0220458653354,27.5397963624339,26.7473055811572,22.5381257010582,18.8026660138249,4.73292953569232,4.93394961664583
25.8471164090126,28.4523567053474,4.17276588801781,22.8275820739596,4.87839342073215,18.2952292711803,20.7617767917615,25.6674595735487,29.8377146087355,32.2293190320286,31.1114419829412,27.9965387296997,26.8378749413378,27.4331387805337,26.9044303140811,23.1606834187908,19.7423704030814,4.76178004024579,4.9371178558311
25.4823464711971,28.261149921642,4.63042842831375,22.3003737233055,5.3031636049454,17.1575787680247,19.8363266373162,25.0657176818338,29.6429845773173,32.2848027136627,31.4237915415969,28.2294849989929,26.8966763574138,27.4185194830503,26.6107502333941,22.3782214656625,18.6313671148182,4.70641794899049,4.91747591129072
25.9106414730544,28.5073700007275,4.06985589219661,22.9095103755611,4.73183576378168,18.6021970981765,21.0490521922847,25.865129698795,29.9367113187403,32.2277634633128,30.9817431748784,27.8525059275737,26.7056963560049,27.3270654346548,26.8907431344131,23.3104245663086,20.0032878954197,4.76667049225852,4.94407453057059
25.411756338027,28.1956810921434,4.62301696736291,22.2258947289608,5.28196165473922,17.1191696374228,19.7982453890184,25.0202731163474,29.5927222721374,32.2373715329102,31.3434145951882,28.112732805843,26.7830738389898,27.3150695817111,26.5187491908916,22.3091197963462,18.5814059646987,4.68974276144198,4.89208114728917
25.903566120551,28.5237301587302,4.02935616452544,22.8894444444444,4.65704931262497,18.7218689196109,21.1702640449438,25.9456528417819,29.9779312169312,32.2160419866871,30.8835608465608,27.7270814132104,26.576420890937,27.2151693121693,26.8230517153098,23.3306031746032,20.0872503840246,4.76243221366952,4.91928444927593
26.0153726592357,28.6178788606829,4.24938113078026,23.1125870816943,4.44317056967174,18.7716476526227,21.8791698422124,26.5679463440098,30.5823260361439,31.9511366549522,30.4007523489186,28.2830840030612,27.9625071635985,27.8316817741292,26.2231393624995,22.5296219659519,19.0699989964263,4.80067882116701,4.56914589126151
26.531437667266,29.0151618648038,3.87072136716533,23.6979962212026,4.16646746966896,19.6529028724505,22.7901325564724,27.244096988874,30.6863828813933,31.7250068604391,30.4556312624008,28.6843087690946,28.4338646740058,28.3484913332231,26.9197221088816,23.3819384300595,19.940997483839,4.90985328162952,4.52891354725674
25.8147172432684,28.4332406405323,4.33728266953636,22.9088655904281,4.56480477473413,18.3763754189359,21.4861907133129,26.2433483452032,30.4035934042809,31.8323482521063,30.3520807579766,28.2196131728188,27.8880858896181,27.7218152457111,26.0638260582011,22.2850230178772,18.7629315524678,4.75436114219534,4.59223252620249
26.5724042318351,28.9856901421035,3.66263504560413,23.7823144263416,3.9799653636874,19.9820998205755,23.0896020255518,27.3515691110154,30.4857021990174,31.4328872357474,30.2692764168266,28.595835060786,28.3823800175389,28.3303976308313,27.0222882601638,23.5838159206686,20.2402773999562,4.90555106727375,4.47446222763082
25.7367860035319,28.3629657874425,4.3622244229216,22.8266308433169,4.58299417155364,18.2753180827674,21.3776428605364,26.1427237437065,30.3431074644563,31.8040290375624,30.3132154099131,28.1516595490864,27.8159495068572,27.6450557289394,25.9773783922171,22.1846977750931,18.6677056818317,4.73673066618932,4.58655408688444
25.8881802500351,28.5005150030782,4.31369502142398,22.9849363161041,4.54689867733001,18.4716385739412,21.5885149117987,26.3382035766309,30.4606113475557,31.8590437680086,30.3887177386975,28.283670636,27.9560862909054,27.7941737109309,26.1453171969617,22.3795960544982,18.8526975924098,4.77041283096281,4.60190480632468
26.5909230368085,28.9814021164021,3.55337737183901,23.8070502645503,3.87246601139257,20.1739836149514,23.2638876404494,27.4172350230415,30.3827777777778,31.2762467997952,30.1605925925926,28.5312135176651,28.3384639016897,28.3057037037037,27.0635330261137,23.6813597883598,20.400291858679,4.90345103921052,4.44603154662468
25.2706435757178,27.995512713282,4.54632924886764,22.2762563659344,4.77423706706803,17.514395027886,20.5974408336184,25.4561630398678,29.9432985886522,31.5929795750488,30.1552079724422,27.8820696796258,27.5262501094215,27.2924635391497,25.5254655720917,21.5857780008178,18.0169016381451,4.63364292750596,4.58139193741065
25.9911654670868,28.5729240291504,4.23105249570315,23.1076328894725,4.50355422003311,18.6198820986952,21.7549554801781,26.4688600099434,30.4584744088895,31.7955648821321,30.3986877308575,28.3812727841578,28.0673934410757,27.9148340897397,26.3073546930516,22.5662293716067,19.0230829574834,4.79047317274554,4.58376716027252
26.5044425875033,29.0384379821298,4.17099822050293,23.5234040378226,4.14259633068531,20.7553769348931,23.3750938925851,27.6490933951437,31.7816755591523,33.8503022367313,30.7274544490824,27.0985607070266,26.0068920664232,26.6514878609762,26.1146237337723,23.1432238928169,20.8250998876093,4.90348753878882,5.07039475362244
26.2671371855118,28.9043257479983,4.32522613050632,23.1840906962588,4.32405341579371,20.1928029187378,22.8301136356104,27.2411432528732,31.5992062087372,33.8939500533934,30.8235875669179,27.0003288035803,25.8835814049031,26.5409955518097,25.8974030724987,22.8176825708979,20.3969398112276,4.85441807618862,5.01891465029204
26.3746750240404,28.5376412995105,3.1465219810782,23.896012625888,3.41993540182104,21.4597064504963,23.5806968042284,27.3023043229284,30.4992754124841,31.715896942638,29.5206997642948,26.8243927147786,25.9538558141241,26.4908595328751,26.7294801032998,24.2776712818738,22.0644047898193,4.80464556387082,4.98541009519617
26.5085214564513,28.8167868072843,3.7571173321341,23.8244615532179,3.90319640010335,20.9099076096014,23.3424762207022,27.4814420241614,31.2789410851468,32.988485453693,30.3814134925096,27.1488218324556,26.1323918579018,26.7455826083853,26.5714838243408,23.7212740615827,21.3161362680669,4.87902696188022,5.04510164865466
26.5142947668449,28.6113255360624,2.89674377371336,24.1066608224597,3.29120872624344,21.6753924676197,23.6213151636334,27.1757543081388,30.1707136600844,31.4016572121272,29.5472807254809,27.0356300740278,26.240045512547,26.7342655730008,27.1203612435303,24.8063016022867,22.5543412294176,4.82941091463072,4.90796221724962
26.5551980182276,29.1117547364285,4.23767821957942,23.5423938194811,4.13895336353803,20.899667135614,23.5542976034865,27.752118694763,31.8631770794244,34.0676382862912,30.8005772079011,27.0911905148306,26.0225779868584,26.6760662269627,26.0149185702393,23.0417499383411,20.8113069925403,4.91954623235293,5.05414152254526
26.5060633620229,29.0419290402518,4.17582780962687,23.522961408192,4.14611344980458,20.7523489294997,23.3734955046021,27.6494041299656,31.7864683496465,33.8615050430135,30.7352216672886,27.1012615496723,26.0090122536016,26.6546336959538,26.1136208355671,23.140139474918,20.8211353285019,4.90426728687675,5.06986001181472
26.4971634999236,28.8124028242896,3.76538453338353,23.8037485819561,3.90435495875624,20.906554757206,23.3432756278066,27.4821768858044,31.2871426302558,32.9976156399224,30.3697883597884,27.1278167555039,26.1094999205164,26.723669598047,26.5427641250344,23.6941091780337,21.2984962484597,4.87633421974841,5.04663840341829
26.5259567374361,29.101352928342,4.26786738880964,23.4939602564966,4.1547901187763,20.8530576833327,23.5143845163225,27.7070335386122,31.8393314530852,34.0974764857722,30.8169242510292,27.0670706353709,26.0007953306586,26.6566493080623,25.9616314314219,22.9752799933261,20.7545715490497,4.91363011916489,5.04292978835434
26.1542915710593,28.4001479683727,3.30654940242484,23.6121229911333,3.51869123930172,21.2278727081426,23.4768198919835,27.3334738741983,30.6726475510958,31.7707728279148,29.3086643609231,26.4921276685399,25.5644367352229,26.1712805915106,26.3497552425899,23.7948340953173,21.6235822757494,4.7546473244973,5.06033334737794
27.3188213254969,29.5443848280053,3.23651772996273,24.717923095164,3.95678015097405,21.2359032860456,23.3934717055361,27.4891779579215,30.7772277725905,32.4715769461907,31.2108775510204,28.5807502714347,27.6872115369445,28.2271923880663,28.4743570976778,25.5675472337083,22.5727694160101,5.08063297554493,4.9642273180394
26.4590889038913,28.8015972222222,3.8069063702137,23.7269719248595,3.90554140390851,20.9177359121526,23.3756663509276,27.5049970429115,31.3403162093433,33.0729273489007,30.3339123907961,27.041442672176,26.0143444293613,26.6288619826914,26.4016842405046,23.5690938640745,21.2296538420319,4.8688495608649,5.0422635965994
26.459763147281,28.8526701961387,3.90409094073937,23.6564817697324,3.94688621223645,20.9159173011286,23.4171916233643,27.5636332630373,31.464943259413,33.2910846664162,30.4050376007277,27.0191698622223,25.9772397714325,26.5896676018807,26.2627716222264,23.4159450273518,21.1197672296548,4.87391473889703,5.05265358185337
26.5101538248359,28.817440498459,3.75606450563656,23.8273565237917,3.90295816407339,20.9106927699938,23.3427388018764,27.4815466320484,31.2780537829797,32.987643089023,30.383084620455,27.1516079121993,26.1354081608024,26.7484464397057,26.5751010963018,23.724857695117,21.3186650598837,4.87906187199403,5.04815677148424
26.0722749755229,28.7326027661615,4.44120612862651,22.9700326378584,4.36271691097885,19.9851277761097,22.6863008960117,27.0534804883603,31.4145765547012,33.9055903462241,30.7393575625403,26.7988933564836,25.7338436907554,26.3820641440712,25.5768519558056,22.4559507396915,20.0515478982723,4.81117577001928,4.92769875377394
26.4933568912524,28.8111073285467,3.76895307789052,23.796269955893,3.90429951664509,20.9073043915019,23.345875109536,27.4837216706999,31.29169144361,33.0035776359704,30.3658944366501,27.1193391227645,26.1001369266143,26.7145619286035,26.529986546938,23.683025171247,21.2925444567794,4.87541571159233,5.04739536247079
26.6534523618087,29.178899910771,4.15325771955145,23.6700270743239,4.08464591747804,21.056432069342,23.688603751967,27.8926260189874,31.9415433567394,33.9908634151285,30.7655220973589,27.1714713557753,26.0940474492258,26.7428351593199,26.1811489305544,23.2498324415808,21.0001911732406,4.94052045664522,5.08806155300501
25.7153556994481,28.4952777777778,4.65467558734221,22.5280026455026,5.37087054790721,17.2843625192012,19.9620280898876,25.2157245263697,29.8088941798942,32.4413671274962,31.6891058201058,28.6148694316436,27.2716641065028,27.7599947089947,26.914434203789,22.6063174603175,18.7962826420891,4.77108725513551,4.93487529206698
25.7153556994481,28.4952777777778,4.65467558734221,22.5280026455026,5.37087054790721,17.2843625192012,19.9620280898876,25.2157245263697,29.8088941798942,32.4413671274962,31.6891058201058,28.6148694316436,27.2716641065028,27.7599947089947,26.914434203789,22.6063174603175,18.7962826420891,4.77001855670226,4.94265408566979
25.7155689584931,28.4954018121592,4.65441123371667,22.5283264727572,5.37075286836409,17.2847791610072,19.9624355451535,25.2159961689186,29.8089050802516,32.4411491801431,31.6889900466237,28.6149334181912,27.2718027726204,27.7601733660546,26.9148869959665,22.6068453559642,18.7967159278849,4.77036245588856,4.9403818281243
26.6630147855303,28.6989796992155,2.81280551689076,24.2469224011721,3.94370949707559,20.6205046237429,22.4351102938111,25.9752859069604,28.6765325906708,30.4697125077477,30.6250766777322,28.8201306788419,27.7739475106918,27.9758784267292,28.3208689329091,25.7616827535545,22.3329675343627,4.88792266172888,4.49608683652884
26.7334822476207,28.8264682539683,2.99343380097926,24.2480026455026,4.15664862519921,20.3502201740911,22.3153764044944,26.0102304147465,28.9129153439153,30.7847567844342,30.9435185185185,29.0803481822837,27.981146953405,28.1559841269841,28.3749103942652,25.6493756613757,22.0686687147977,4.92365009104726,4.44388652336208
